2014-01-07 21:49:10 status unpacked raspberrypi-artwork:all 20120715
2014-01-07 21:49:10 status unpacked raspberrypi-artwork:all 20120715
2014-01-07 21:49:11 startup packages configure
2014-01-07 21:49:11 configure raspberrypi-artwork:all 20120715 <none>
2014-01-07 21:49:11 status unpacked raspberrypi-artwork:all 20120715
2014-01-07 21:49:11 status half-configured raspberrypi-artwork:all 20120715
2014-01-07 21:49:11 status installed raspberrypi-artwork:all 20120715
2014-01-07 21:49:24 startup archives unpack
2014-01-07 21:49:24 install libck-connector0:armhf <none> 0.4.5-3.1
2014-01-07 21:49:24 status half-installed libck-connector0:armhf 0.4.5-3.1
2014-01-07 21:49:24 status unpacked libck-connector0:armhf 0.4.5-3.1
2014-01-07 21:49:24 status unpacked libck-connector0:armhf 0.4.5-3.1
2014-01-07 21:49:25 install libxklavier16:armhf <none> 5.2.1-1
2014-01-07 21:49:25 status half-installed libxklavier16:armhf 5.2.1-1
2014-01-07 21:49:25 status unpacked libxklavier16:armhf 5.2.1-1
2014-01-07 21:49:25 status unpacked libxklavier16:armhf 5.2.1-1
2014-01-07 21:49:25 install liblightdm-gobject-1-0:armhf <none> 1.2.2-4
2014-01-07 21:49:25 status half-installed liblightdm-gobject-1-0:armhf 1.2.2-4
2014-01-07 21:49:25 status unpacked liblightdm-gobject-1-0:armhf 1.2.2-4
2014-01-07 21:49:25 status unpacked liblightdm-gobject-1-0:armhf 1.2.2-4
2014-01-07 21:49:26 install consolekit:armhf <none> 0.4.5-3.1
2014-01-07 21:49:26 status half-installed consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:26 status unpacked consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:26 status unpacked consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:26 install hicolor-icon-theme:all <none> 0.12-1
2014-01-07 21:49:26 status half-installed hicolor-icon-theme:all 0.12-1
2014-01-07 21:49:27 status unpacked hicolor-icon-theme:all 0.12-1
2014-01-07 21:49:27 status unpacked hicolor-icon-theme:all 0.12-1
2014-01-07 21:49:27 install libgtk-3-bin:armhf <none> 3.4.2-7
2014-01-07 21:49:27 status half-installed libgtk-3-bin:armhf 3.4.2-7
2014-01-07 21:49:28 status triggers-pending man-db:armhf 2.6.2-1
2014-01-07 21:49:28 status half-installed libgtk-3-bin:armhf 3.4.2-7
2014-01-07 21:49:28 status unpacked libgtk-3-bin:armhf 3.4.2-7
2014-01-07 21:49:28 status unpacked libgtk-3-bin:armhf 3.4.2-7
2014-01-07 21:49:29 install gnome-icon-theme:all <none> 3.4.0-2
2014-01-07 21:49:29 status half-installed gnome-icon-theme:all 3.4.0-2
2014-01-07 21:49:42 status unpacked gnome-icon-theme:all 3.4.0-2
2014-01-07 21:49:42 status unpacked gnome-icon-theme:all 3.4.0-2
2014-01-07 21:49:43 install gnome-themes-standard-data:all <none> 3.4.2-2.1
2014-01-07 21:49:43 status half-installed gnome-themes-standard-data:all 3.4.2-2.1
2014-01-07 21:49:45 status unpacked gnome-themes-standard-data:all 3.4.2-2.1
2014-01-07 21:49:45 status unpacked gnome-themes-standard-data:all 3.4.2-2.1
2014-01-07 21:49:45 install lightdm-gtk-greeter:armhf <none> 1.1.6-2
2014-01-07 21:49:45 status half-installed lightdm-gtk-greeter:armhf 1.1.6-2
2014-01-07 21:49:45 status unpacked lightdm-gtk-greeter:armhf 1.1.6-2
2014-01-07 21:49:45 status unpacked lightdm-gtk-greeter:armhf 1.1.6-2
2014-01-07 21:49:46 install lightdm:armhf <none> 1.2.2-4
2014-01-07 21:49:46 status half-installed lightdm:armhf 1.2.2-4
2014-01-07 21:49:46 status half-installed lightdm:armhf 1.2.2-4
2014-01-07 21:49:46 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:49:46 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:49:46 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2014-01-07 21:49:46 status half-configured man-db:armhf 2.6.2-1
2014-01-07 21:49:56 status installed man-db:armhf 2.6.2-1
2014-01-07 21:49:57 startup packages configure
2014-01-07 21:49:57 configure libck-connector0:armhf 0.4.5-3.1 <none>
2014-01-07 21:49:57 status unpacked libck-connector0:armhf 0.4.5-3.1
2014-01-07 21:49:57 status half-configured libck-connector0:armhf 0.4.5-3.1
2014-01-07 21:49:57 status installed libck-connector0:armhf 0.4.5-3.1
2014-01-07 21:49:57 configure libxklavier16:armhf 5.2.1-1 <none>
2014-01-07 21:49:57 status unpacked libxklavier16:armhf 5.2.1-1
2014-01-07 21:49:57 status half-configured libxklavier16:armhf 5.2.1-1
2014-01-07 21:49:57 status installed libxklavier16:armhf 5.2.1-1
2014-01-07 21:49:57 configure liblightdm-gobject-1-0:armhf 1.2.2-4 <none>
2014-01-07 21:49:57 status unpacked liblightdm-gobject-1-0:armhf 1.2.2-4
2014-01-07 21:49:57 status half-configured liblightdm-gobject-1-0:armhf 1.2.2-4
2014-01-07 21:49:57 status installed liblightdm-gobject-1-0:armhf 1.2.2-4
2014-01-07 21:49:57 configure consolekit:armhf 0.4.5-3.1 <none>
2014-01-07 21:49:57 status unpacked consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:57 status unpacked consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:57 status unpacked consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:57 status unpacked consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:57 status unpacked consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:57 status half-configured consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:57 status installed consolekit:armhf 0.4.5-3.1
2014-01-07 21:49:57 configure hicolor-icon-theme:all 0.12-1 <none>
2014-01-07 21:49:57 status unpacked hicolor-icon-theme:all 0.12-1
2014-01-07 21:49:57 status half-configured hicolor-icon-theme:all 0.12-1
2014-01-07 21:49:57 status installed hicolor-icon-theme:all 0.12-1
2014-01-07 21:49:57 configure libgtk-3-bin:armhf 3.4.2-7 <none>
2014-01-07 21:49:57 status unpacked libgtk-3-bin:armhf 3.4.2-7
2014-01-07 21:49:57 status half-configured libgtk-3-bin:armhf 3.4.2-7
2014-01-07 21:49:57 status installed libgtk-3-bin:armhf 3.4.2-7
2014-01-07 21:49:57 configure gnome-icon-theme:all 3.4.0-2 <none>
2014-01-07 21:49:57 status unpacked gnome-icon-theme:all 3.4.0-2
2014-01-07 21:49:57 status half-configured gnome-icon-theme:all 3.4.0-2
2014-01-07 21:50:17 status installed gnome-icon-theme:all 3.4.0-2
2014-01-07 21:50:17 configure gnome-themes-standard-data:all 3.4.2-2.1 <none>
2014-01-07 21:50:17 status unpacked gnome-themes-standard-data:all 3.4.2-2.1
2014-01-07 21:50:17 status half-configured gnome-themes-standard-data:all 3.4.2-2.1
2014-01-07 21:50:17 status installed gnome-themes-standard-data:all 3.4.2-2.1
2014-01-07 21:50:17 configure lightdm-gtk-greeter:armhf 1.1.6-2 <none>
2014-01-07 21:50:17 status unpacked lightdm-gtk-greeter:armhf 1.1.6-2
2014-01-07 21:50:17 status unpacked lightdm-gtk-greeter:armhf 1.1.6-2
2014-01-07 21:50:17 status half-configured lightdm-gtk-greeter:armhf 1.1.6-2
2014-01-07 21:50:17 status installed lightdm-gtk-greeter:armhf 1.1.6-2
2014-01-07 21:50:17 configure lightdm:armhf 1.2.2-4 <none>
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status unpacked lightdm:armhf 1.2.2-4
2014-01-07 21:50:17 status half-configured lightdm:armhf 1.2.2-4
2014-01-07 21:50:28 status installed lightdm:armhf 1.2.2-4
2014-01-07 21:50:41 startup archives unpack
2014-01-07 21:50:42 install libpolkit-backend-1-0:armhf <none> 0.105-3
2014-01-07 21:50:42 status half-installed libpolkit-backend-1-0:armhf 0.105-3
2014-01-07 21:50:42 status unpacked libpolkit-backend-1-0:armhf 0.105-3
2014-01-07 21:50:42 status unpacked libpolkit-backend-1-0:armhf 0.105-3
2014-01-07 21:50:42 install policykit-1:armhf <none> 0.105-3
2014-01-07 21:50:42 status half-installed policykit-1:armhf 0.105-3
2014-01-07 21:50:42 status triggers-pending man-db:armhf 2.6.2-1
2014-01-07 21:50:42 status half-installed policykit-1:armhf 0.105-3
2014-01-07 21:50:42 status unpacked policykit-1:armhf 0.105-3
2014-01-07 21:50:42 status unpacked policykit-1:armhf 0.105-3
2014-01-07 21:50:42 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2014-01-07 21:50:42 status half-configured man-db:armhf 2.6.2-1
2014-01-07 21:50:52 status installed man-db:armhf 2.6.2-1
2014-01-07 21:50:53 startup packages configure
2014-01-07 21:50:53 configure libpolkit-backend-1-0:armhf 0.105-3 <none>
2014-01-07 21:50:53 status unpacked libpolkit-backend-1-0:armhf 0.105-3
2014-01-07 21:50:53 status half-configured libpolkit-backend-1-0:armhf 0.105-3
2014-01-07 21:50:53 status installed libpolkit-backend-1-0:armhf 0.105-3
2014-01-07 21:50:53 configure policykit-1:armhf 0.105-3 <none>
2014-01-07 21:50:53 status unpacked policykit-1:armhf 0.105-3
2014-01-07 21:50:53 status unpacked policykit-1:armhf 0.105-3
2014-01-07 21:50:53 status unpacked policykit-1:armhf 0.105-3
2014-01-07 21:50:53 status unpacked policykit-1:armhf 0.105-3
2014-01-07 21:50:53 status unpacked policykit-1:armhf 0.105-3
2014-01-07 21:50:53 status unpacked policykit-1:armhf 0.105-3
2014-01-07 21:50:53 status half-configured policykit-1:armhf 0.105-3
2014-01-07 21:50:54 status installed policykit-1:armhf 0.105-3
2014-01-07 21:51:41 startup archives unpack
2014-01-07 21:51:42 install libwayland0:armhf <none> 1.1.0-0rpi1
2014-01-07 21:51:42 status half-installed libwayland0:armhf 1.1.0-0rpi1
2014-01-07 21:51:42 status unpacked libwayland0:armhf 1.1.0-0rpi1
2014-01-07 21:51:42 status unpacked libwayland0:armhf 1.1.0-0rpi1
2014-01-07 21:51:42 install libxcb-xfixes0:armhf <none> 1.8.1-2+deb7u1
2014-01-07 21:51:42 status half-installed libxcb-xfixes0:armhf 1.8.1-2+deb7u1
2014-01-07 21:51:42 status unpacked libxcb-xfixes0:armhf 1.8.1-2+deb7u1
2014-01-07 21:51:42 status unpacked libxcb-xfixes0:armhf 1.8.1-2+deb7u1
2014-01-07 21:51:43 install libxkbcommon0:armhf <none> 0.3.0-0rpi1
2014-01-07 21:51:43 status half-installed libxkbcommon0:armhf 0.3.0-0rpi1
2014-01-07 21:51:43 status unpacked libxkbcommon0:armhf 0.3.0-0rpi1
2014-01-07 21:51:43 status unpacked libxkbcommon0:armhf 0.3.0-0rpi1
2014-01-07 21:51:43 install weston:armhf <none> 1.1.0-0rpi2013060501
2014-01-07 21:51:43 status half-installed weston:armhf 1.1.0-0rpi2013060501
2014-01-07 21:51:43 status triggers-pending man-db:armhf 2.6.2-1
2014-01-07 21:51:43 status half-installed weston:armhf 1.1.0-0rpi2013060501
2014-01-07 21:51:43 status unpacked weston:armhf 1.1.0-0rpi2013060501
2014-01-07 21:51:43 status unpacked weston:armhf 1.1.0-0rpi2013060501
2014-01-07 21:51:43 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2014-01-07 21:51:43 status half-configured man-db:armhf 2.6.2-1
2014-01-07 21:51:53 status installed man-db:armhf 2.6.2-1
2014-01-07 21:51:53 startup packages configure
2014-01-07 21:51:53 configure libwayland0:armhf 1.1.0-0rpi1 <none>
2014-01-07 21:51:53 status unpacked libwayland0:armhf 1.1.0-0rpi1
2014-01-07 21:51:53 status half-configured libwayland0:armhf 1.1.0-0rpi1
2014-01-07 21:51:54 status installed libwayland0:armhf 1.1.0-0rpi1
2014-01-07 21:51:54 configure libxcb-xfixes0:armhf 1.8.1-2+deb7u1 <none>
2014-01-07 21:51:54 status unpacked libxcb-xfixes0:armhf 1.8.1-2+deb7u1
2014-01-07 21:51:54 status half-configured libxcb-xfixes0:armhf 1.8.1-2+deb7u1
2014-01-07 21:51:54 status installed libxcb-xfixes0:armhf 1.8.1-2+deb7u1
2014-01-07 21:51:54 configure libxkbcommon0:armhf 0.3.0-0rpi1 <none>
2014-01-07 21:51:54 status unpacked libxkbcommon0:armhf 0.3.0-0rpi1
2014-01-07 21:51:54 status half-configured libxkbcommon0:armhf 0.3.0-0rpi1
2014-01-07 21:51:54 status installed libxkbcommon0:armhf 0.3.0-0rpi1
2014-01-07 21:51:54 configure weston:armhf 1.1.0-0rpi2013060501 <none>
2014-01-07 21:51:54 status unpacked weston:armhf 1.1.0-0rpi2013060501
2014-01-07 21:51:54 status unpacked weston:armhf 1.1.0-0rpi2013060501
2014-01-07 21:51:54 status half-configured weston:armhf 1.1.0-0rpi2013060501
2014-01-07 21:51:54 status installed weston:armhf 1.1.0-0rpi2013060501
2014-01-07 21:55:10 startup archives unpack
2014-01-07 21:55:11 install libasyncns0:armhf <none> 0.8-4
2014-01-07 21:55:11 status half-installed libasyncns0:armhf 0.8-4
2014-01-07 21:55:11 status unpacked libasyncns0:armhf 0.8-4
2014-01-07 21:55:11 status unpacked libasyncns0:armhf 0.8-4
2014-01-07 21:55:11 install libcaca0:armhf <none> 0.99.beta18-1
2014-01-07 21:55:11 status half-installed libcaca0:armhf 0.99.beta18-1
2014-01-07 21:55:12 status unpacked libcaca0:armhf 0.99.beta18-1
2014-01-07 21:55:12 status unpacked libcaca0:armhf 0.99.beta18-1
2014-01-07 21:55:12 install tsconf:all <none> 1.0-11
2014-01-07 21:55:12 status half-installed tsconf:all 1.0-11
2014-01-07 21:55:12 status triggers-pending man-db:armhf 2.6.2-1
2014-01-07 21:55:12 status half-installed tsconf:all 1.0-11
2014-01-07 21:55:12 status unpacked tsconf:all 1.0-11
2014-01-07 21:55:12 status unpacked tsconf:all 1.0-11
2014-01-07 21:55:12 install libts-0.0-0:armhf <none> 1.0-11
2014-01-07 21:55:12 status half-installed libts-0.0-0:armhf 1.0-11
2014-01-07 21:55:13 status unpacked libts-0.0-0:armhf 1.0-11
2014-01-07 21:55:13 status unpacked libts-0.0-0:armhf 1.0-11
2014-01-07 21:55:13 install libdirectfb-1.2-9:armhf <none> 1.2.10.0-5
2014-01-07 21:55:13 status half-installed libdirectfb-1.2-9:armhf 1.2.10.0-5
2014-01-07 21:55:13 status unpacked libdirectfb-1.2-9:armhf 1.2.10.0-5
2014-01-07 21:55:13 status unpacked libdirectfb-1.2-9:armhf 1.2.10.0-5
2014-01-07 21:55:14 install libogg0:armhf <none> 1.3.0-4
2014-01-07 21:55:14 status half-installed libogg0:armhf 1.3.0-4
2014-01-07 21:55:14 status unpacked libogg0:armhf 1.3.0-4
2014-01-07 21:55:14 status unpacked libogg0:armhf 1.3.0-4
2014-01-07 21:55:14 install libflac8:armhf <none> 1.2.1-6
2014-01-07 21:55:14 status half-installed libflac8:armhf 1.2.1-6
2014-01-07 21:55:14 status unpacked libflac8:armhf 1.2.1-6
2014-01-07 21:55:14 status unpacked libflac8:armhf 1.2.1-6
2014-01-07 21:55:15 install libgfortran3:armhf <none> 4.7.2-5+rpi1
2014-01-07 21:55:15 status half-installed libgfortran3:armhf 4.7.2-5+rpi1
2014-01-07 21:55:15 status unpacked libgfortran3:armhf 4.7.2-5+rpi1
2014-01-07 21:55:15 status unpacked libgfortran3:armhf 4.7.2-5+rpi1
2014-01-07 21:55:16 install libmikmod2:armhf <none> 3.1.12-5
2014-01-07 21:55:16 status half-installed libmikmod2:armhf 3.1.12-5
2014-01-07 21:55:16 status unpacked libmikmod2:armhf 3.1.12-5
2014-01-07 21:55:16 status unpacked libmikmod2:armhf 3.1.12-5
2014-01-07 21:55:16 install libjson0:armhf <none> 0.10-1.2
2014-01-07 21:55:16 status half-installed libjson0:armhf 0.10-1.2
2014-01-07 21:55:16 status unpacked libjson0:armhf 0.10-1.2
2014-01-07 21:55:16 status unpacked libjson0:armhf 0.10-1.2
2014-01-07 21:55:16 install libvorbis0a:armhf <none> 1.3.2-1.3
2014-01-07 21:55:16 status half-installed libvorbis0a:armhf 1.3.2-1.3
2014-01-07 21:55:17 status unpacked libvorbis0a:armhf 1.3.2-1.3
2014-01-07 21:55:17 status unpacked libvorbis0a:armhf 1.3.2-1.3
2014-01-07 21:55:17 install libvorbisenc2:armhf <none> 1.3.2-1.3
2014-01-07 21:55:17 status half-installed libvorbisenc2:armhf 1.3.2-1.3
2014-01-07 21:55:17 status unpacked libvorbisenc2:armhf 1.3.2-1.3
2014-01-07 21:55:17 status unpacked libvorbisenc2:armhf 1.3.2-1.3
2014-01-07 21:55:17 install libsndfile1:armhf <none> 1.0.25-5
2014-01-07 21:55:17 status half-installed libsndfile1:armhf 1.0.25-5
2014-01-07 21:55:18 status unpacked libsndfile1:armhf 1.0.25-5
2014-01-07 21:55:18 status unpacked libsndfile1:armhf 1.0.25-5
2014-01-07 21:55:18 install libpulse0:armhf <none> 2.0-6.1
2014-01-07 21:55:18 status half-installed libpulse0:armhf 2.0-6.1
2014-01-07 21:55:18 status unpacked libpulse0:armhf 2.0-6.1
2014-01-07 21:55:18 status unpacked libpulse0:armhf 2.0-6.1
2014-01-07 21:55:19 install libsdl1.2debian:armhf <none> 1.2.15-5
2014-01-07 21:55:19 status half-installed libsdl1.2debian:armhf 1.2.15-5
2014-01-07 21:55:19 status unpacked libsdl1.2debian:armhf 1.2.15-5
2014-01-07 21:55:19 status unpacked libsdl1.2debian:armhf 1.2.15-5
2014-01-07 21:55:19 install libwebp2:armhf <none> 0.1.3-3+nmu1
2014-01-07 21:55:19 status half-installed libwebp2:armhf 0.1.3-3+nmu1
2014-01-07 21:55:19 status unpacked libwebp2:armhf 0.1.3-3+nmu1
2014-01-07 21:55:19 status unpacked libwebp2:armhf 0.1.3-3+nmu1
2014-01-07 21:55:20 install libsdl-image1.2:armhf <none> 1.2.12-2
2014-01-07 21:55:20 status half-installed libsdl-image1.2:armhf 1.2.12-2
2014-01-07 21:55:20 status unpacked libsdl-image1.2:armhf 1.2.12-2
2014-01-07 21:55:20 status unpacked libsdl-image1.2:armhf 1.2.12-2
2014-01-07 21:55:20 install libmad0:armhf <none> 0.15.1b-7
2014-01-07 21:55:20 status half-installed libmad0:armhf 0.15.1b-7
2014-01-07 21:55:21 status unpacked libmad0:armhf 0.15.1b-7
2014-01-07 21:55:21 status unpacked libmad0:armhf 0.15.1b-7
2014-01-07 21:55:21 install libvorbisfile3:armhf <none> 1.3.2-1.3
2014-01-07 21:55:21 status half-installed libvorbisfile3:armhf 1.3.2-1.3
2014-01-07 21:55:21 status unpacked libvorbisfile3:armhf 1.3.2-1.3
2014-01-07 21:55:21 status unpacked libvorbisfile3:armhf 1.3.2-1.3
2014-01-07 21:55:21 install libsdl-mixer1.2:armhf <none> 1.2.12-3
2014-01-07 21:55:21 status half-installed libsdl-mixer1.2:armhf 1.2.12-3
2014-01-07 21:55:22 status unpacked libsdl-mixer1.2:armhf 1.2.12-3
2014-01-07 21:55:22 status unpacked libsdl-mixer1.2:armhf 1.2.12-3
2014-01-07 21:55:22 install libsdl-ttf2.0-0:armhf <none> 2.0.11-2
2014-01-07 21:55:22 status half-installed libsdl-ttf2.0-0:armhf 2.0.11-2
2014-01-07 21:55:22 status unpacked libsdl-ttf2.0-0:armhf 2.0.11-2
2014-01-07 21:55:22 status unpacked libsdl-ttf2.0-0:armhf 2.0.11-2
2014-01-07 21:55:22 install libsmpeg0:armhf <none> 0.4.5+cvs20030824-5
2014-01-07 21:55:22 status half-installed libsmpeg0:armhf 0.4.5+cvs20030824-5
2014-01-07 21:55:22 status unpacked libsmpeg0:armhf 0.4.5+cvs20030824-5
2014-01-07 21:55:22 status unpacked libsmpeg0:armhf 0.4.5+cvs20030824-5
2014-01-07 21:55:23 install python-support:all <none> 1.0.15
2014-01-07 21:55:23 status half-installed python-support:all 1.0.15
2014-01-07 21:55:23 status half-installed python-support:all 1.0.15
2014-01-07 21:55:23 status unpacked python-support:all 1.0.15
2014-01-07 21:55:23 status unpacked python-support:all 1.0.15
2014-01-07 21:55:23 install tcl8.5:armhf <none> 8.5.11-2
2014-01-07 21:55:23 status half-installed tcl8.5:armhf 8.5.11-2
2014-01-07 21:55:23 status triggers-pending menu:armhf 2.1.46
2014-01-07 21:55:23 status half-installed tcl8.5:armhf 8.5.11-2
2014-01-07 21:55:24 status half-installed tcl8.5:armhf 8.5.11-2
2014-01-07 21:55:25 status unpacked tcl8.5:armhf 8.5.11-2
2014-01-07 21:55:25 status unpacked tcl8.5:armhf 8.5.11-2
2014-01-07 21:55:25 install tk8.5:armhf <none> 8.5.11-2
2014-01-07 21:55:25 status half-installed tk8.5:armhf 8.5.11-2
2014-01-07 21:55:25 status half-installed tk8.5:armhf 8.5.11-2
2014-01-07 21:55:25 status half-installed tk8.5:armhf 8.5.11-2
2014-01-07 21:55:26 status unpacked tk8.5:armhf 8.5.11-2
2014-01-07 21:55:26 status unpacked tk8.5:armhf 8.5.11-2
2014-01-07 21:55:26 install blt:armhf <none> 2.4z-4.2
2014-01-07 21:55:26 status half-installed blt:armhf 2.4z-4.2
2014-01-07 21:55:27 status half-installed blt:armhf 2.4z-4.2
2014-01-07 21:55:27 status unpacked blt:armhf 2.4z-4.2
2014-01-07 21:55:27 status unpacked blt:armhf 2.4z-4.2
2014-01-07 21:55:27 install python-tk:armhf <none> 2.7.3-1
2014-01-07 21:55:27 status half-installed python-tk:armhf 2.7.3-1
2014-01-07 21:55:28 status unpacked python-tk:armhf 2.7.3-1
2014-01-07 21:55:28 status unpacked python-tk:armhf 2.7.3-1
2014-01-07 21:55:28 install idle-python2.7:all <none> 2.7.3-6
2014-01-07 21:55:28 status half-installed idle-python2.7:all 2.7.3-6
2014-01-07 21:55:28 status triggers-pending desktop-file-utils:armhf 0.20-0.1
2014-01-07 21:55:28 status half-installed idle-python2.7:all 2.7.3-6
2014-01-07 21:55:28 status half-installed idle-python2.7:all 2.7.3-6
2014-01-07 21:55:28 status half-installed idle-python2.7:all 2.7.3-6
2014-01-07 21:55:28 status unpacked idle-python2.7:all 2.7.3-6
2014-01-07 21:55:28 status unpacked idle-python2.7:all 2.7.3-6
2014-01-07 21:55:29 install idle:all <none> 2.7.3-4+deb7u1
2014-01-07 21:55:29 status half-installed idle:all 2.7.3-4+deb7u1
2014-01-07 21:55:29 status half-installed idle:all 2.7.3-4+deb7u1
2014-01-07 21:55:29 status half-installed idle:all 2.7.3-4+deb7u1
2014-01-07 21:55:29 status half-installed idle:all 2.7.3-4+deb7u1
2014-01-07 21:55:29 status unpacked idle:all 2.7.3-4+deb7u1
2014-01-07 21:55:29 status unpacked idle:all 2.7.3-4+deb7u1
2014-01-07 21:55:29 install libblas3:armhf <none> 1.2.20110419-5
2014-01-07 21:55:29 status half-installed libblas3:armhf 1.2.20110419-5
2014-01-07 21:55:29 status unpacked libblas3:armhf 1.2.20110419-5
2014-01-07 21:55:29 status unpacked libblas3:armhf 1.2.20110419-5
2014-01-07 21:55:30 install liblapack3:armhf <none> 3.4.1+dfsg-1+deb70u1
2014-01-07 21:55:30 status half-installed liblapack3:armhf 3.4.1+dfsg-1+deb70u1
2014-01-07 21:55:35 status unpacked liblapack3:armhf 3.4.1+dfsg-1+deb70u1
2014-01-07 21:55:35 status unpacked liblapack3:armhf 3.4.1+dfsg-1+deb70u1
2014-01-07 21:55:35 install libportmidi0:armhf <none> 1:184-2.1
2014-01-07 21:55:35 status half-installed libportmidi0:armhf 1:184-2.1
2014-01-07 21:55:36 status unpacked libportmidi0:armhf 1:184-2.1
